AÑO,MUNICIPIO,ESPECIE,ANIMALES SEMBRADOS,ANIMALES COSECHADOS,PESO PROMEDIO POR ANIMAL AL COSECHAR(g),PRODUCCION ESTIMADA(kg),PRECIO AL PRODUCTOR($/kg)
2016,SOATA,CACHAMA,7000,5000,4000,20000,10000
2016,AQUITANIA,TRUCHA,55000,50000,350,17500,12000
2016,ARCABUCO,TRUCHA,290000,270000,250,67500,67500
2016,BELEN,TRUCHA,150000,100000,300,30000,13000
2016,BERBEO,TILAPIA NEGRA,600,500,500,250,5500
2016,BERBEO,TRUCHA,3000,2500,500,1250,5500
2016,BOAVITA,TILAPIA O MOJARRA ROJA,5000,4500,350,1575,10000
2016,BRICEÑO,TILAPIA O MOJARRA ROJA,30000,25000,400,10000,8000
2016,CAMPOHERMOSO,TILAPIA O MOJARRA ROJA,15000,14000,5000,70000,6000
2016,CAMPOHERMOSO,TRUCHA,1000,800,5000,4000,8000
2016,CHINAVITA,CARPA,1500,900,2000,1800,6000
2016,CHINAVITA,TILAPIA O MOJARRA ROJA,6500,5000,400,2000,6000
2016,CHINAVITA,TRUCHA,7000,6200,350,2170,14000
2016,CHIQUINQUIRA,TRUCHA,10000,9500,480,4560,10000
2016,CHISCAS,TRUCHA,3000,2500,250,625,13000
2016,CHITARAQUE,CACHAMA,10000,9000,450,4050,10800
2016,CHITARAQUE,TILAPIA O MOJARRA ROJA,70000,65000,450,29250,10800
2016,CHIVOR,TILAPIA O MOJARRA ROJA,140000,90000,350,31500,4000
2016,COPER,CACHAMA,18000,15000,500,7500,10000
2016,COPER,TILAPIA O MOJARRA ROJA,35000,30000,350,10500,10000
2016,CUBARA,BOCACHICO,16000,15000,350,5250,8000
2016,DUITAMA,TRUCHA,160000,150000,4500,675000,
2016,EL COCUY,TRUCHA,35000,30000,350,10500,13000
2016,GAMEZA,TRUCHA,4000,3600,250,900,12000
2016,GARAGOA,CACHAMA,3000,2800,700,1960,8000
2016,GARAGOA,CARPA,3500,3200,450,1440,7000
2016,GARAGOA,TILAPIA O MOJARRA ROJA,17000,15000,500,7500,8000
2016,GARAGOA,TRUCHA,8000,7200,500,3600,12000
2016,GUACAMAYAS,TILAPIA O MOJARRA ROJA,2000,1800,4000,7200,
2016,GUACAMAYAS,TRUCHA,15000,12000,4000,48000,
2016,GUAYATA,CACHAMA,2000,1800,400,720,10000
2016,GUAYATA,CARPA,1500,1400,400,560,10000
2016,GUAYATA,TILAPIA O MOJARRA ROJA,35000,33000,400,13200,10000
2016,GUAYATA,TILAPIA NEGRA,7000,6000,400,2400,10000
2016,JERICO,TILAPIA O MOJARRA ROJA,10000,7000,2500,17500,10000
2016,JERICO,TRUCHA,4000,3000,3000,9000,13000
2016,LA UVITA,TRUCHA,9250,8787,27591,242442,14000
2016,LA VICTORIA,CACHAMA,20000,19000,280,5320,8000
2016,LA VICTORIA,TILAPIA O MOJARRA ROJA,20000,19000,280,5320,8000
2016,LABRANZAGRANDE,CACHAMA,2000,1700,500,850,11000
2016,LABRANZAGRANDE,TILAPIA O MOJARRA ROJA,7000,6000,330,1980,12000
2016,LABRANZAGRANDE,TRUCHA,36000,25000,330,8250,12000
2016,MARIPI,CACHAMA,1500,12500,330,4125,7000
2016,MARIPI,TILAPIA O MOJARRA ROJA,20000,18000,330,5940,8000
2016,MARIPI,TILAPIA NEGRA,12000,11000,330,3630,8000
2016,MIRAFLORES,CACHAMA,3250,2600,450,1170,7000
2016,MIRAFLORES,TILAPIA O MOJARRA ROJA,26000,20800,450,9360,6000
2016,MIRAFLORES,TILAPIA NEGRA,3250,2600,450,1170,6000
2016,MIRAFLORES,TRUCHA,22000,20000,350,7000,8000
2016,MONIQUIRA,CACHAMA,10000,9000,500,4500,10000
2016,MONIQUIRA,TILAPIA O MOJARRA ROJA,50000,40000,500,20000,10000
2016,MONIQUIRA,TILAPIA NEGRA,5000,4500,500,2250,10000
2016,MONIQUIRA,TRUCHA,10000,8000,500,4000,12000
2016,OTANCHE,CACHAMA,4000,3800,500,1900,9000
2016,OTANCHE,CARPA,3000,2500,600,1500,8000
2016,OTANCHE,TILAPIA O MOJARRA ROJA,50000,48000,400,19200,9200
2016,OTANCHE,TILAPIA NEGRA,60000,58000,400,23200,10000
2016,PACHAVITA,TILAPIA O MOJARRA ROJA,12000,11000,400,4400,
2016,PACHAVITA,TRUCHA,6000,5000,500,2500,
2016,PAEZ,CACHAMA,3000,2500,330,825,7500
2016,PAEZ,TILAPIA O MOJARRA ROJA,30000,25000,400,10000,8000
2016,PAIPA,TILAPIA O MOJARRA ROJA,200,180,300,54,11000
2016,PAIPA,TILAPIA NEGRA,100,90,300,27,10000
2016,PAIPA,TRUCHA,300,290,280,81,12000
2016,PAJARITO,TILAPIA O MOJARRA ROJA,2000,1500,900,1350,12000
2016,PAJARITO,TRUCHA,30000,25000,370,9250,12000
2016,PANQUEBA,TRUCHA,2000,1800,1000,1800,13000
2016,PAUNA,TILAPIA O MOJARRA ROJA,25000,20000,250,5000,
2016,PAUNA,TILAPIA NEGRA,10000,8000,250,2000,
2016,PAUNA,TRUCHA,1000,800,300,240,
2016,PAYA,CACHAMA,75000,50000,250,12500,10000
2016,PAYA,TILAPIA O MOJARRA ROJA,60000,45000,300,13500,10000
2016,PAZ DE RIO,TRUCHA,10000,8000,375,3000,12000
2016,PESCA,TRUCHA,40000,30000,200,6000,14000
2016,PISBA,TILAPIA O MOJARRA ROJA,,1000,200,200,
2016,PUERTO BOYACA,BOCACHICO,45000,40000,500,20000,8000
2016,PUERTO BOYACA,CACHAMA,55000,50000,500,25000,9000
2016,PUERTO BOYACA,CARPA,15000,12000,500,6000,9000
2016,PUERTO BOYACA,TILAPIA O MOJARRA ROJA,25000,22000,400,8800,8000
2016,QUIPAMA,CACHAMA,20000,19600,800,15680,8500
2016,QUIPAMA,TILAPIA O MOJARRA ROJA,80000,77600,450,34920,8500
2016,RAQUIRA,CARPA,500,400,1100,440,
2016,RAQUIRA,TILAPIA O MOJARRA ROJA,5000,4200,750,3150,
2016,RAQUIRA,TILAPIA NEGRA,5000,4200,750,3150,
2016,RAQUIRA,TRUCHA,3000,2500,1200,3000,
2016,SABOYA,TRUCHA,12000,11500,500,5750,13000
2016,SAMACA,TRUCHA,15000,14000,380,5320,4200
2016,SAN EDUARDO,BOCACHICO,200,170,500,85,9000
2016,SAN EDUARDO,CACHAMA,400,365,600,219,9000
2016,SAN EDUARDO,CARPA,380,370,600,222,900
2016,SAN EDUARDO,TILAPIA O MOJARRA ROJA,3200,1600,300,480,12000
2016,SAN EDUARDO,TILAPIA NEGRA,1500,1200,600,720,9000
2016,SAN EDUARDO,TRUCHA,1000,800,500,400,10000
2016,SAN JOSE DE PARE,CACHAMA,3000,2500,400,1000,8400
2017,CHINAVITA,TRUCHA,7500,6300,400,2520,15000
2016,SAN JOSE DE PARE,CARPA,9000,7000,400,2800,9000
2016,SAN LUIS DE GACENO,CACHAMA,500000,300000,750,225000,6000
2016,SAN LUIS DE GACENO,TILAPIA O MOJARRA ROJA,850000,570000,400,228000,7000
2016,SAN MATEO,CACHAMA,1350,1175,250,294,
2016,SAN MATEO,TILAPIA O MOJARRA ROJA,14900,14000,300,4200,
2016,SAN MATEO,TRUCHA,14500,7250,350,2538,
2016,SAN PABLO DE BORBUR,CACHAMA,7000,6200,500,3100,9000
2016,SAN PABLO DE BORBUR,TILAPIA O MOJARRA ROJA,11000,9900,400,3960,9000
2016,SAN PABLO DE BORBUR,TILAPIA NEGRA,3000,2700,400,1080,9000
2016,SANTA MARIA,CACHAMA,6500,5850,500,2925,7000
2016,SANTA MARIA,TILAPIA O MOJARRA ROJA,62500,56250,500,28125,7000
2016,SANTA ROSA DE VITERBO,TRUCHA,6500,6000,500,3000,12000
2016,SANTANA,CACHAMA,1200,1000,450,450,10000
2016,SANTANA,TILAPIA O MOJARRA ROJA,3600,3000,450,1350,10000
2016,SATIVASUR,TRUCHA,7500,6500,250,1625,15000
2016,SOATA,TILAPIA O MOJARRA ROJA,20000,17000,350,5950,12000
2016,SOATA,TILAPIA NEGRA,3000,2500,350,875,11000
2016,SOCOTA,TRUCHA,20000,18000,250,4500,13000
2016,SOGAMOSO,TRUCHA,30000,25000,400,10000,8500
2016,SOMONDOCO,TILAPIA O MOJARRA ROJA,48000,45600,450,20520,12000
2016,SORACA,TRUCHA,800,700,700,490,12000
2016,SOTAQUIRA,TRUCHA,38000,36000,270,9720,12500
2016,SUSACON,TILAPIA NEGRA,15000,12000,500,6000,6000
2016,SUSACON,TRUCHA,10000,9500,500,4750,
2016,SUTAMARCHAN,CARPA,2500,2300,300,690,6000
2016,SUTAMARCHAN,TILAPIA O MOJARRA ROJA,2000,1900,300,570,8000
2016,SUTAMARCHAN,TILAPIA NEGRA,2500,2500,200,500,8000
2016,TIBANA,TILAPIA O MOJARRA ROJA,5000,4900,500,2450,9600
2016,TINJACA,CACHAMA,600,360,500,180,3000
2016,TINJACA,TILAPIA O MOJARRA ROJA,500,278,850,236,3200
2016,UMBITA,TRUCHA,15000,14500,400,5800,12500
2016,VENTAQUEMADA,TRUCHA,1000,8000,400,3200,1000
2016,VIRACACHA,TRUCHA,10000,10000,220,2200,15000
2017,ALMEIDA,TILAPIA O MOJARRA,2000,,,,
2017,ALMEIDA,TRUCHA,4000,,,,
2017,ARCABUCO,TRUCHA,290000,270000,250,67500,14000
2017,BELEN,TRUCHA,14700,12000,500,6000,9000
2017,BERBEO,TILAPIA O MOJARRA,3000,2800,750,2100,6000
2017,BERBEO,TILAPIA NEGRA,1000,900,500,450,6000
2017,BETEITIVA,TRUCHA,1500,1400,300,420,11000
2017,BOAVITA,TILAPIA O MOJARRA,5000,4000,350,1400,8000
2017,BOYACA,TRUCHA,20000,19000,500,9500,8000
2017,BRICEÑO,TILAPIA O MOJARRA,34000,30000,500,15000,10000
2017,CAMPOHERMOSO,CACHAMA,600,420,250,105,5500
2017,CAMPOHERMOSO,CARPA,9400,6580,250,1645,5500
2017,CHINAVITA,CARPA,1200,900,2200,1980,6000
2017,CHINAVITA,TILAPIA O MOJARRA,7000,6000,350,2100,6000
2017,CHIQUINQUIRA,TRUCHA,10000,9500,480,4560,10000
2017,CHITA,TRUCHA,200000,120000,250,30000,11000
2017,CHITARAQUE,CACHAMA,14000,10000,450,4500,11500
2017,CHITARAQUE,TILAPIA O MOJARRA,80000,60000,450,27000,12000
2017,CHIVOR,TILAPIA O MOJARRA,25000,18000,450,8100,9000
2017,COPER,CACHAMA,18000,15000,500,7500,10000
2017,COPER,TILAPIA O MOJARRA,35000,30000,350,10500,10000
2017,COVARACHIA,TILAPIA O MOJARRA,12000,11000,330,3630,10000
2017,COVARACHIA,TILAPIA NEGRA,8000,7000,330,2310,10000
2017,CUBARA,CACHAMA,40000,36000,350,12600,7000
2017,DUITAMA,TRUCHA,160000,159000,450,71550,12000
2017,EL COCUY,TRUCHA,35000,25000,350,8750,13000
2017,GAMEZA,TRUCHA,4000,3700,250,925,12000
2017,GARAGOA,CACHAMA,5000,4200,700,2940,8500
2017,GARAGOA,CARPA,3500,3200,450,1440,7000
2017,GARAGOA,TILAPIA O MOJARRA,16000,15500,500,7750,8500
2017,GARAGOA,TRUCHA,8000,7500,450,3375,13000
2017,GUACAMAYAS,TILAPIA O MOJARRA,2000,1800,400,720,12000
2017,GUACAMAYAS,TRUCHA,15000,13500,400,5400,12000
2017,GUAYATA,CACHAMA,2000,1900,400,760,11000
2017,GUAYATA,CARPA,1800,1600,400,640,11000
2017,GUAYATA,TILAPIA O MOJARRA,35000,32000,400,12800,11000
2017,GUAYATA,TILAPIA NEGRA,7000,6000,400,2400,11000
2017,GUAYATA,TRUCHA,1000,800,320,256,13000
2017,GUICAN,TRUCHA,7000,6000,250,1500,14000
2017,JENESANO,CARPA,9000,8200,800,6560,3500
2017,LA UVITA,TRUCHA,2800,675,250,169,12000
2017,LA VICTORIA,CACHAMA,20000,18000,500,9000,10000
2017,LA VICTORIA,TILAPIA O MOJARRA,30000,28000,500,14000,10000
2017,LABRANZAGRANDE,CACHAMA,3500,3000,500,1500,12000
2017,LABRANZAGRANDE,TILAPIA O MOJARRA,7000,6000,330,1980,12000
2017,LABRANZAGRANDE,TRUCHA,40000,36000,330,11880,12000
2017,MARIPI,CACHAMA,18000,15000,350,5250,7000
2017,MARIPI,TILAPIA O MOJARRA,22000,18000,300,5400,8000
2017,MARIPI,TILAPIA NEGRA,11000,10000,300,3000,8000
2017,MIRAFLORES,TILAPIA O MOJARRA,50000,40000,450,18000,18000
2017,MIRAFLORES,TRUCHA,10000,9000,450,4050,4050
2017,MONIQUIRA,CACHAMA,10000,9200,500,4600,10000
2017,MONIQUIRA,TILAPIA O MOJARRA,50000,44000,450,19800,10000
2017,MONIQUIRA,TILAPIA NEGRA,5000,4800,500,2400,10000
2017,MONIQUIRA,TRUCHA,10000,8900,500,4450,12000
2017,MUZO,CACHAMA,150000,130000,1500,195000,10000
2017,MUZO,CARPA,20000,18000,6000,108000,10000
2017,MUZO,TILAPIA O MOJARRA,350000,325000,500,162500,10000
2017,OTANCHE,CACHAMA,30000,10000,500,5000,10000
2017,OTANCHE,CARPA,3000,1500,600,900,8000
2017,OTANCHE,TILAPIA O MOJARRA,70000,45000,400,18000,10000
2017,OTANCHE,TILAPIA NEGRA,80000,60000,400,24000,10000
2017,PACHAVITA,TILAPIA O MOJARRA,10000,9000,500,4500,10000
2017,PACHAVITA,TRUCHA,14000,13000,400,5200,12000
2017,PAEZ,CACHAMA,6000,4800,400,1920,8000
2017,PAEZ,TILAPIA O MOJARRA,50000,40000,350,14000,10000
2017,PAIPA,CARPA,70,60,400,24,9000
2017,PAIPA,TILAPIA O MOJARRA,200,180,300,54,11500
2017,PAIPA,TILAPIA NEGRA,100,90,300,27,10000
2017,PAIPA,TRUCHA,300,290,280,81,12500
2017,PAJARITO,TILAPIA O MOJARRA,3000,2500,900,2250,12000
2017,PAJARITO,TRUCHA,32000,27000,370,9990,12000
2017,PANQUEBA,TRUCHA,2000,1800,1000,1800,13000
2017,PAUNA,TILAPIA O MOJARRA,25000,20000,250,5000,
2017,PAUNA,TILAPIA NEGRA,10000,8000,250,2000,
2017,PAUNA,TRUCHA,1000,800,300,240,
2017,PAYA,CACHAMA,80000,65000,300,19500,12000
