AÑO,MUNICIPIO,ESPECIE,ANIMALES SEMBRADOS,ANIMALES COSECHADOS,PESO PROMEDIO POR ANIMAL AL COSECHAR(g),PRODUCCION ESTIMADA(kg),PRECIO AL PRODUCTOR($/kg)
2017,PAYA,TILAPIA O MOJARRA,62000,48000,300,14400,12000
2017,PAZ DE RIO,TRUCHA,10000,8000,375,3000,12000
2017,PESCA,TRUCHA,24000,23000,250,5750,9000
2017,PISBA,TILAPIA O MOJARRA,1500,1000,250,250,7000
2017,PUERTO BOYACA,BOCACHICO,10000,8000,500,4000,8000
2017,PUERTO BOYACA,CACHAMA,600000,500000,300,150000,10000
2017,PUERTO BOYACA,CARPA,1500,900,500,450,8000
2017,PUERTO BOYACA,TILAPIA O MOJARRA,500000,400000,300,120000,12000
2017,PUERTO BOYACA,TILAPIA NEGRA,10000,7000,300,2100,11000
2017,QUIPAMA,CACHAMA,40000,35000,350,12250,11000
2017,QUIPAMA,TILAPIA O MOJARRA,75000,70000,350,24500,9000
2017,QUIPAMA,TILAPIA NEGRA,61000,56000,350,19600,9000
2017,RAQUIRA,CARPA,500,400,1100,440,8000
2017,RAQUIRA,TILAPIA O MOJARRA,5000,4200,750,3150,8000
2017,RAQUIRA,TILAPIA NEGRA,5000,4200,750,3150,8000
2017,RAQUIRA,TRUCHA,3000,2500,300,750,12000
2017,SABOYA,TRUCHA,15000,10000,600,6000,5000
2017,SAMACA,TRUCHA,20000,15000,380,5700,6000
2017,SAN EDUARDO,TILAPIA O MOJARRA,15000,12000,450,5400,5000
2017,SAN EDUARDO,TRUCHA,10000,9500,700,6650,5500
2017,SAN JOSE DE PARE,CACHAMA,2000,1800,500,900,7000
2017,SAN JOSE DE PARE,TILAPIA O MOJARRA,10000,9000,500,4500,9000
2017,SAN JOSE DE PARE,TILAPIA NEGRA,10000,9000,500,4500,9000
2017,SAN LUIS DE GACENO,CACHAMA,600000,400000,750,300000,5500
2017,SAN LUIS DE GACENO,TILAPIA O MOJARRA,945000,669000,550,367950,6500
2017,SAN MATEO,CACHAMA,3750,1500,250,375,10000
2017,SAN MATEO,TILAPIA O MOJARRA,15800,13000,300,3900,10000
2017,SAN MATEO,TRUCHA,14450,11500,350,4025,13000
2017,SAN PABLO DE BORB,UCACHAMA,9000,7200,500,3600,10000
2017,SAN PABLO DE BORB,UTILAPIA O MOJARRA,10000,8000,400,3200,10000
2017,SAN PABLO DE BORB,UTILAPIA NEGRA,3000,2400,400,960,10000
2017,SANTA MARIA,CACHAMA,6000,5000,500,2500,5000
2017,SANTA MARIA,TILAPIA O MOJARRA,150000,14000,500,7000,5000
2017,SANTA ROSA DE VITE,RTRUCHA,6500,6000,500,3000,13000
2017,SATIVANORTE,TRUCHA,25000,24000,250,6000,12000
2017,SATIVASUR,TRUCHA,4000,3200,300,960,13000
2017,SOATA,CACHAMA,7000,5000,400,2000,10000
2017,SOATA,TILAPIA O MOJARRA,20000,17000,350,5950,12000
2017,SOATA,TILAPIA NEGRA,3000,2500,350,875,11000
2017,SOCOTA,TRUCHA,20000,18000,250,4500,10000
2017,SOGAMOSO,TRUCHA,25000,24000,400,9600,10000
2017,SOMONDOCO,TILAPIA NEGRA,48000,45660,450,20547,13000
2017,SOTAQUIRA,TRUCHA,38000,36000,270,9720,13000
2017,SUSACON,TILAPIA NEGRA,15000,12000,500,6000,6000
2017,TASCO,TRUCHA,3500,3000,250,750,13000
2017,TIBANA,TILAPIA O MOJARRA,2500,2000,450,900,10000
2017,TINJACA,CACHAMA,650,450,500,225,6400
2017,TINJACA,TILAPIA O MOJARRA,5000,3000,870,2610,6600
2017,TOGUI,TILAPIA O MOJARRA,75000,70000,450,31500,8000
2017,TUNUNGUA,TILAPIA O MOJARRA,27500,18000,350,6300,12000
2017,TURMEQUE,TRUCHA,15000,,,,
2017,TUTAZA,TRUCHA,120000,110000,375,41250,10000
2017,UMBITA,TRUCHA,25000,22000,450,9900,12000
2017,VENTAQUEMADA,TRUCHA,18000,14400,400,5760,10000
2017,VIRACACHA,TRUCHA,10000,10000,220,2200,15000
2017,ZETAQUIRA,CACHAMA,15000,13500,300,4050,5500
2017,ZETAQUIRA,CARPA,1000,900,300,270,5000
2017,ZETAQUIRA,TILAPIA O MOJARRA,15000,13500,300,4050,5500
2017,ZETAQUIRA,TILAPIA NEGRA,15000,13500,300,4050,5500
2017,ZETAQUIRA,TRUCHA,8000,6200,300,1860,7000
2018,ARCABUCO,TRUCHA,290000,270000,250,67500,14000
2018,BELEN,TRUCHA,14700,12000,500,6000,12000
2018,BERBEO,CARPA,3100,2850,750,2138,6200
2018,BERBEO,TILAPIA O MOJARRA ROJA,1100,950,550,523,6200
2018,BOAVITA,TILAPIA O MOJARRA ROJA,5000,4000,350,1400,8000
2018,BOYACA,TRUCHA,30000,28500,350,9975,14000
2018,BRICEÑO,CACHAMA,2500,1000,450,450,9000
2018,BRICEÑO,TILAPIA O MOJARRA ROJA,15000,11000,250,2750,10000
2018,BRICEÑO,TRUCHA,2000,1200,250,300,12000
2018,CAMPOHERMOSO,CACHAMA,200,100,500,50,9000
2018,CAMPOHERMOSO,TILAPIA O MOJARRA ROJA,1800,1300,250,325,8000
2018,CHINAVITA,CARPA,1200,900,2200,1980,6000
2018,CHINAVITA,TILAPIA O MOJARRA ROJA,7000,6000,350,2100,6000
2018,CHINAVITA,TRUCHA,7500,6300,400,2520,15000
2018,CHIQUINQUIRA,TRUCHA,10000,9500,480,4560,11000
2018,CHISCAS,,6000,5400,350,1890,12000
2018,CHITA,TILAPIA NEGRA,7000,5000,300,1500,11000
2018,CHITARAQUE,CACHAMA,14000,10000,450,4500,11500
2018,CHITARAQUE,TILAPIA O MOJARRA ROJA,80000,60000,450,27000,12000
2018,CHIVOR,TILAPIA O MOJARRA ROJA,11000,9000,500,4500,9000
2018,COPER,CACHAMA,10000,7000,500,3500,10000
2018,COPER,TILAPIA O MOJARRA ROJA,20000,14000,400,5600,12000
2018,COPER,TILAPIA NEGRA,15000,11000,400,4400,12000
2018,COVARACHIA,TILAPIA O MOJARRA ROJA,13000,12000,400,4800,10000
2018,COVARACHIA,TILAPIA NEGRA,9000,7000,400,2800,10000
2018,CUBARA,CACHAMA,30000,27000,350,9450,7000
2018,DUITAMA,TRUCHA,160000,150000,450,67500,12000
2018,EL COCUY,TRUCHA,12000,9000,350,3150,13000
2018,GAMEZA,TRUCHA,4000,3800,250,950,13000
2018,GARAGOA,CACHAMA,5000,4200,700,2940,8500
2018,GARAGOA,CARPA,3500,3200,450,1440,7000
2018,GARAGOA,TILAPIA O MOJARRA ROJA,20000,19000,500,9500,9000
2018,GARAGOA,TRUCHA,8000,7500,450,3375,14000
2018,GUACAMAYAS,TILAPIA O MOJARRA ROJA,2000,1800,300,540,10000
2018,GUACAMAYAS,TRUCHA,17000,14300,350,5005,13000
2018,GUAYATA,CACHAMA,2000,1900,400,760,10000
2018,GUAYATA,CARPA,2000,1800,400,720,10000
2018,GUAYATA,TILAPIA O MOJARRA ROJA,38000,35000,400,14000,10000
2018,GUAYATA,TILAPIA NEGRA,7000,6000,400,2400,10000
2018,GUAYATA,TRUCHA,1200,1000,400,400,10000
2018,GUICAN,TRUCHA,8400,7560,500,3780,14000
2018,JENESANO,TILAPIA O MOJARRA ROJA,12000,11000,300,3300,10000
2018,LA UVITA,TRUCHA,2800,675,250,169,12000
2018,LA VICTORIA,CACHAMA,10000,18000,500,9000,10000
2018,LA VICTORIA,TILAPIA O MOJARRA ROJA,30000,28000,500,14000,10000
2018,LABRANZAGRANDE,CACHAMA,3500,3000,500,1500,10000
2018,LABRANZAGRANDE,TILAPIA O MOJARRA ROJA,6000,5000,330,1650,12000
2018,LABRANZAGRANDE,TRUCHA,40000,36000,330,11880,13000
2018,MARIPI,CACHAMA,18000,15000,350,5250,7000
2018,MARIPI,TILAPIA O MOJARRA ROJA,20000,17500,300,5250,7000
2018,MARIPI,TILAPIA NEGRA,10000,9000,300,2700,7000
2018,MIRAFLORES,TILAPIA O MOJARRA ROJA,15000,13500,450,6075,8500
2018,MIRAFLORES,TRUCHA,4000,3600,450,1620,12000
2018,MONGUI,TRUCHA,150000,80000,12,960,12000
2018,MONIQUIRA,CACHAMA,10000,9200,500,4600,10000
2018,MONIQUIRA,TILAPIA O MOJARRA ROJA,50000,44000,450,19800,10000
2018,MONIQUIRA,TILAPIA NEGRA,5000,4800,500,2400,10000
2018,MONIQUIRA,TRUCHA,10000,8900,500,4450,12000
2018,MUZO,CACHAMA,10000,7000,500,3500,10000
2018,MUZO,TILAPIA O MOJARRA ROJA,60000,55000,500,27500,10000
2018,MUZO,TILAPIA NEGRA,10000,8000,500,4000,10000
2018,OTANCHE,CACHAMA,40000,25000,500,12500,10000
2018,OTANCHE,CARPA,2000,1000,600,600,8000
2018,OTANCHE,TILAPIA O MOJARRA ROJA,70000,50000,400,20000,10000
2018,OTANCHE,TILAPIA NEGRA,60000,50000,400,20000,10000
2018,PACHAVITA,TILAPIA O MOJARRA ROJA,12000,9000,400,3600,10000
2018,PACHAVITA,TRUCHA,18000,14000,400,5600,12000
2018,PAEZ,CACHAMA,10000,8000,400,3200,9000
2018,PAEZ,TILAPIA O MOJARRA ROJA,80000,64000,350,22400,10000
2018,PAIPA,CARPA,95,90,450,41,9500
2018,PAIPA,TILAPIA O MOJARRA ROJA,220,190,280,53,12000
2018,PAIPA,TILAPIA NEGRA,120,95,280,27,9500
2018,PAIPA,TRUCHA,250,120,320,38,12000
2018,PAJARITO,TILAPIA O MOJARRA ROJA,40000,35000,400,14000,12000
2018,PAJARITO,TRUCHA,30000,25000,370,9250,12000
2018,PANQUEBA,TRUCHA,2000,1800,1000,1800,13000
2018,PAUNA,TILAPIA O MOJARRA ROJA,26000,21000,500,10500,11000
2018,PAUNA,TILAPIA NEGRA,10000,8000,500,4000,11000
2018,PAUNA,TRUCHA,1000,800,400,320,12000
2018,PAYA,CACHAMA,60000,48000,300,14400,12000
2018,PAYA,TILAPIA O MOJARRA ROJA,45000,37000,300,11100,13000
2018,PAZ DE RIO,TRUCHA,12000,10000,375,3750,12000
2018,PISBA,TILAPIA O MOJARRA ROJA,1500,1000,250,250,10000
2018,PISBA,TRUCHA,1000,800,375,300,12000
2018,PUERTO BOYACA,BOCACHICO,200000,180000,500,90000,9000
2018,PUERTO BOYACA,CACHAMA,430000,410000,500,205000,9000
2018,PUERTO BOYACA,CARPA,120000,110000,400,44000,9000
2018,PUERTO BOYACA,TILAPIA O MOJARRA ROJA,120000,110000,400,44000,9000
2018,PUERTO BOYACA,TILAPIA NEGRA,10000,7000,300,2100,11000
2018,QUIPAMA,CACHAMA,20000,15000,500,7500,9000
2018,QUIPAMA,TILAPIA O MOJARRA ROJA,85000,75000,500,37500,9000
2018,QUIPAMA,TILAPIA NEGRA,15000,10000,5000,50000,9000
2018,RAQUIRA,CARPA,300,200,1000,200,8000
2018,RAQUIRA,TILAPIA O MOJARRA ROJA,2000,1300,750,975,8000
2018,RAQUIRA,TILAPIA NEGRA,400,300,750,225,7500
2018,RAQUIRA,TRUCHA,2000,1200,1100,1320,11000
2018,SABOYA,TRUCHA,18000,16000,500,8000,15000
2018,SAMACA,TRUCHA,6000,5000,380,1900,11400
2018,SAN EDUARDO,TILAPIA O MOJARRA ROJA,16000,13000,450,5850,10000
2018,SAN EDUARDO,TRUCHA,12000,11000,750,8250,12000
2018,SAN JOSE DE PARE,CACHAMA,2000,1800,500,900,8000
2018,SAN JOSE DE PARE,TILAPIA O MOJARRA ROJA,10000,9000,500,4500,8000
2018,SAN JOSE DE PARE,TILAPIA NEGRA,10000,9000,500,4500,8000
2018,SAN LUIS DE GACENO,CACHAMA,600000,380000,750,285000,5200
2018,SAN LUIS DE GACENO,TILAPIA O MOJARRA ROJA,948000,689000,550,378950,6500
2018,SAN MATEO,CACHAMA,3750,1500,230,345,7000
2018,SAN MATEO,TILAPIA O MOJARRA ROJA,17000,16000,300,4800,9000
2018,SAN MATEO,TRUCHA,12000,10000,300,3000,13000
2018,SAN PABLO DE BORBUR,CACHAMA,10000,8000,450,3600,10000
2018,SAN PABLO DE BORBUR,CARPA,250,200,500,100,10000
2018,SAN PABLO DE BORBUR,TILAPIA O MOJARRA ROJA,38000,30400,400,12160,10000
2018,SAN PABLO DE BORBUR,TILAPIA NEGRA,4000,3200,450,1440,10000
2018,SANTA MARIA,CACHAMA,3000,2800,500,1400,5600
2018,SANTA MARIA,TILAPIA O MOJARRA ROJA,50000,48000,500,24000,5600
2018,SANTA ROSA DE VITERBO,TRUCHA,6500,6000,500,3000,13000
2018,SATIVANORTE,TRUCHA,25000,24000,250,6000,14000
2018,SATIVASUR,TRUCHA,3200,2900,290,841,14000
2018,SOATA,CACHAMA,12000,8000,400,3200,7000
2018,SOATA,TILAPIA O MOJARRA ROJA,50000,40000,320,12800,9000
2018,SOATA,TILAPIA NEGRA,5000,4500,350,1575,8500
2018,SOATA,TRUCHA,10000,8500,300,2550,10000
2018,SOCHA,TRUCHA,12000,10000,350,3500,13000
2018,SOCOTA,TILAPIA O MOJARRA ROJA,15600,12000,350,4200,13000
2018,SOCOTA,TRUCHA,15000,12000,400,4800,14000
2018,SOGAMOSO,TRUCHA,28000,26000,400,10400,10000
2018,SOMONDOCO,TILAPIA O MOJARRA ROJA,48000,45000,450,20250,14000
2018,SOTAQUIRA,TRUCHA,37000,34000,300,10200,14000
2018,SUSACON,TILAPIA NEGRA,15000,13000,450,5850,6000
2018,TIBANA,TILAPIA O MOJARRA ROJA,2500,2000,450,900,10000
2018,TINJACA,CACHAMA,650,450,500,225,9000
2018,TINJACA,TILAPIA O MOJARRA ROJA,500,300,870,261,11000
2018,TOGUI,CACHAMA,5000,3500,500,1750,10000
2018,TOGUI,TILAPIA O MOJARRA ROJA,120000,80000,450,36000,9500
2018,TUNUNGUA,TILAPIA O MOJARRA ROJA,30000,2000,300,600,10000
2018,TURMEQUE,TRUCHA,15000,13000,450,5850,11000
2018,TUTAZA,TRUCHA,120000,117000,350,40950,11000
2018,UMBITA,TRUCHA,25000,22000,450,9900,12000
2018,VENTAQUEMADA,TRUCHA,3000,2500,400,1000,6000
2018,VIRACACHA,TRUCHA,18000,2000,400,800,13000
2018,ZETAQUIRA,CACHAMA,15000,13500,400,5400,5000
2018,ZETAQUIRA,CARPA,1000,800,400,320,5000
2018,ZETAQUIRA,TILAPIA O MOJARRA ROJA,15000,13500,400,5400,5000
2018,ZETAQUIRA,TILAPIA NEGRA,15000,13500,400,5400,5000
2018,ZETAQUIRA,TRUCHA,8000,6200,400,2480,7000
